additions,deletions,total,method,path,change,count_changes,percent_change
319,414,1408,trilinear,examples/outgoing/cube.subdiv.2.mt.trilinear.mnc,-95,733,-0.06747159090909091
472,414,1408,tricubic,examples/outgoing/cube.subdiv.2.mt.tricubic.mnc,58,886,0.041193181818181816
560,560,1408,nearest_neighbour,examples/outgoing/cube.subdiv.2.mt.nearest_neighbour.mnc,0,1120,0.0
335,486,960,trilinear,examples/outgoing/pyramid.subdiv.2.mt.trilinear.mnc,-151,821,-0.15729166666666666
510,494,960,tricubic,examples/outgoing/pyramid.subdiv.2.mt.tricubic.mnc,16,1004,0.016666666666666666
572,572,960,nearest_neighbour,examples/outgoing/pyramid.subdiv.2.mt.nearest_neighbour.mnc,0,1144,0.0
5227,5880,9600,trilinear,examples/outgoing/square_prism.subdiv.2.mt.trilinear.mnc,-653,11107,-0.06802083333333334
5523,5880,9600,tricubic,examples/outgoing/square_prism.subdiv.2.mt.tricubic.mnc,-357,11403,-0.0371875
6160,6160,9600,nearest_neighbour,examples/outgoing/square_prism.subdiv.2.mt.nearest_neighbour.mnc,0,12320,0.0
3307,713,66264,trilinear,examples/outgoing/ball.subdiv.2.mt.trilinear.mnc,2594,4020,0.03914644452493058
2598,1744,45171,tricubic,examples/outgoing/ball.subdiv.2.mt.tricubic.mnc,854,4342,0.018905935223926855
4303,4303,63568,nearest_neighbour,examples/outgoing/ball.subdiv.2.mt.nearest_neighbour.mnc,0,8606,0.0
